"SubjectID","SecondarySubjectID","EnrollmentType","FilloutDate","Q1_Please rate your overall level of satisfaction with this course._Please rate your overall level of satisfaction with this course.","Q1_Please rate your overall level of satisfaction with this course._Please rate your overall level of satisfaction with this course._Comments_QPResp","Q2_The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.)._The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.).","Q2_The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.)._The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.)._Comments_QPResp","Q3_The course outline/course information provided a clear idea of the aims and objectives of the course._The course outline/course information provided a clear idea of the aims and objectives of the course.","Q3_The course outline/course information provided a clear idea of the aims and objectives of the course._The course outline/course information provided a clear idea of the aims and objectives of the course._Comments_QPResp","Q4_The course outline clearly described how, why and when students will be assessed._The course outline clearly described how, why and when students will be assessed.","Q4_The course outline clearly described how, why and when students will be assessed._The course outline clearly described how, why and when students will be assessed._Comments_QPResp","Q5_This course has significantly contributed to my overall learning and academic growth._This course has significantly contributed to my overall learning and academic growth.","Q5_This course has significantly contributed to my overall learning and academic growth._This course has significantly contributed to my overall learning and academic growth._Comments_QPResp","Q6_Describe the benefits you have gained from this course: e.g. the course has contributed to my development/expanded my worldview/changed my thinking.","Q7_I received feedback that was understandable, useful and timely.  This has helped to improve my learning._I received feedback that was understandable, useful and timely.  This has helped to improve my learning.","Q7_I received feedback that was understandable, useful and timely.  This has helped to improve my learning._I received feedback that was understandable, useful and timely.  This has helped to improve my learning._Comments_QPResp","Q8_Are there any factors that influence your ability to participate in the learning activities related to this course (this includes classroom and tutorial attendance and participation, contributions to groupwork, completion of assessments and access to resources, venues)?","Q17_Which resources and/or components of the course were the most helpful and why?","Q21_There was sufficient effort to explain concepts and illustrate applications._There was sufficient effort to explain concepts and illustrate applications.","Q21_There was sufficient effort to explain concepts and illustrate applications._There was sufficient effort to explain concepts and illustrate applications._Comments_QPResp","Q23_Please select your lecturer/s and tutor/s [C$FN] [C$LN](If no lecturer/s or tutor/s are displayed, please click the Next or Submit button)","Q24_The lecturer demonstrated deep knowledge and expertise in the subject matter._The lecturer demonstrated deep knowledge and expertise in the subject matter.","Q24_The lecturer demonstrated deep knowledge and expertise in the subject matter._The lecturer demonstrated deep knowledge and expertise in the subject matter._Comments_QPResp","Q25_The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly._The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly.","Q25_The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly._The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly._Comments_QPResp","Q26_The lecturer stimulated interest in the subject content.","Q27_The lecturer encouraged student participation._The lecturer encouraged student participation.","Q27_The lecturer encouraged student participation._The lecturer encouraged student participation._Comments_QPResp","Q28_The lecturer was responsive and available for consultation outside of the formal lectures._The lecturer was responsive and available for consultation outside of the formal lectures.","Q28_The lecturer was responsive and available for consultation outside of the formal lectures._The lecturer was responsive and available for consultation outside of the formal lectures._Comments_QPResp","Q29_The lecturer created an environment in the classroom that was inclusive and engaging._The lecturer created an environment in the classroom that was inclusive and engaging.","Q29_The lecturer created an environment in the classroom that was inclusive and engaging._The lecturer created an environment in the classroom that was inclusive and engaging._Comments_QPResp","Q30_The lecturer was well prepared for class._The lecturer was well prepared for class.","Q30_The lecturer was well prepared for class._The lecturer was well prepared for class._Comments_QPResp","Q31_Overall, the lecturer made a valuable contribution to my learning._Overall, the lecturer made a valuable contribution to my learning.","Q31_Overall, the lecturer made a valuable contribution to my learning._Overall, the lecturer made a valuable contribution to my learning._Comments_QPResp","Q32_The lecturer treated all students fairly, with respect and dignity._The lecturer treated all students fairly, with respect and dignity.","Q32_The lecturer treated all students fairly, with respect and dignity._The lecturer treated all students fairly, with respect and dignity._Comments_QPResp","Q33_The lecturer fostered an inclusive learning environment where students felt heard and supported._The lecturer fostered an inclusive learning environment where students felt heard and supported.","Q33_The lecturer fostered an inclusive learning environment where students felt heard and supported._The lecturer fostered an inclusive learning environment where students felt heard and supported._Comments_QPResp","Q34_The tutor was able to communicate concepts clearly._The tutor was able to communicate concepts clearly.","Q34_The tutor was able to communicate concepts clearly._The tutor was able to communicate concepts clearly._Comments_QPResp","Q35_The tutorial sessions contributed to my learning._The tutorial sessions contributed to my learning.","Q35_The tutorial sessions contributed to my learning._The tutorial sessions contributed to my learning._Comments_QPResp","Q36_The tutorial sessions were well planned and managed._The tutorial sessions were well planned and managed.","Q36_The tutorial sessions were well planned and managed._The tutorial sessions were well planned and managed._Comments_QPResp","Q37_The tutor demonstrated that they were well prepared for the tutorial sessions._The tutor demonstrated that they were well prepared for the tutorial sessions.","Q37_The tutor demonstrated that they were well prepared for the tutorial sessions._The tutor demonstrated that they were well prepared for the tutorial sessions._Comments_QPResp","Q38_The tutor demonstrated good communication skills providing helpful guidance and feedback._The tutor demonstrated good communication skills providing helpful guidance and feedback.","Q38_The tutor demonstrated good communication skills providing helpful guidance and feedback._The tutor demonstrated good communication skills providing helpful guidance and feedback._Comments_QPResp","Q39_Describe the benefits you have gained from the tutorial sessions.","Q45_Please add customizable question here- Comment question_QPTitle","Q45_Please add customizable question here- Comment question_QPResp",
"155915","01098110","System","05/25/26 07:53 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Neutral","D/A","learn how to apply strategy to my goal and everyday life","Agree","D/A","no","the guest lectures, they were informative from an outside view","Neutral","D/A","Yes","Agree","D/A","Agree","D/A","yes","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Cooperation with working on the group project","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes and so much more."
"155915","01098110","System","06/03/26 05:16 PM","Extreme satisfied","The course was planned well and what I expected from it","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","The course has developed my understanding of marketing and how business operate and why competition is important. It expanded my worldview on climate change and sustainable development and why it is important.","Strongly agree","D/A","Tutorial attendance, completion of assessments and access to resources and my own broader research on the theme of the module.","Assessment completion and access to resource they pushed me to study harder and understand the concepts well,  and knowing how to apply them in a scenario.","Agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Yes Ali was very passionate, patient and very informative about business strategies and marketing which stimulated my interest in digital marketing, she made it easy and very much possible to do it.","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Neutral","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Knowing how to work in a team, and being up to date with the class content because that's what we basically talk about in tutorials.","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes it's about business processes which is what I expected"
"155915","01098110","System","05/23/26 09:28 AM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course has expanded my knowledge of how different things can effect the workplace ","Strongly agree","D/A","The only issue was out tut venue in Menzies 14 that we had to wait for someone to open most of the time ","The lectures as I was able to gain the most knowledge there ","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","From the very first lecture I knew I would enjoy the course due to Ali, she made the content enjoyable and the way she explained it was easy to grasp ","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","I didn't have her as a tutor ","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes it did and no. I thought everything went well "
"155915","01098110","System","05/20/26 12:56 PM","Extreme satisfied","Ali Meadows and Siya Tshangela along with their team ran this course to the moon. This is the best course I have ever taken and although I was reluctant at first- I have been more than elated. The guest lectures were the cherry on top. Super interactive and enjoyable content. I am looking so forward to continuing with Marketing next semester.","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","There are lessons and principle's I have learnt here will be carried forward. Truly valuable stuff!","Engagement with others. Exposure to industry professionals and their presentation skills. Interactive tutorials alongside traditional testing.","Strongly agree","D/A","Engagement with the class has always been one thing I hope for from my teachers/lecturers and Ali Meadows mastered it to a tee!","Lectures, tutorial exercises and guest lectures. Lectures were interactive and engaging. Tutorial exercises tested your knowledge of the content taught during lectures. Once our group projects were underway- the guest lectures made strategy clearer because these were industry professionals who had already paved the way for us.","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Unequivocally!","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","It exceeded them by far! "
"155915","01098110","System","05/25/26 12:03 PM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","The course has contributed to my development as an academic writer. I have been able to succinctly communicate my thoughts and undertstand without overexplaing myself.  ","Agree","D/A","Yes the classroom was warm and inviting. Ali created an interactive enviroment open for engagement and discussions. 
The tutorial submission assessed the clasroom concepts without the overwhelming pressure that comes with most test/exams. 
Ali's willingness to help with the group project was amazing. Most professors are intimidating when it comes to asking about course content but Ali's warm nature made this every easy. ","The tutorials provided a small comforting place to further engage with the content. A smaller group made asking questions and discussions very helpful. ","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Yes, it is very obvious that Ali is passionate about strategy, she emphasises the need for creating value which extend beyond the classroom. 
","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Over and above. I loved the guest lecturers and it was a great incentive to come to class and engage in the class with people established in the world as this is my final year and this course has opened even more possibilities in the working industry. "
"155915","01098110","System","05/26/26 10:26 PM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","It was an incredibly well organised course that was very exciting. The course content was taught in an interactive and interesting way that grew my enthusiasm for the subject. The guest lectures expanded my world view.","Strongly agree","D/A","none, other than personal motivation.","The articles and extra information provided by the lecturer were insightful and related very well.","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","The lecturers enthusiasm and interest stimulated my individual motivation and interest in the course which made it fun and exciting.
","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Allowed me to delve into the content more, and interact with fellow classmates as well as hear their thoughts, opinions and ideas.
","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course, the content, the lecturer and the tutor all went above and beyond my expectations. "
"155915","01098110","System","06/03/26 11:58 AM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course has definitely sparked my interest in going further with my studies in marketing. It stimulated my overall thinking and grew my understanding on strategy. I genuinely enjoyed the course overall and I hope I can use the knowledge I gained in my future studies.","Agree","D/A","No","PowerPoint slides were detailed, there was a lot of extra relevant information that contributed to helping me understand the overall concepts. Also the guest lectures were very insightful and were informative about the real world and marketing space outside of university.","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Ali was a fantastic lecturer. I enjoyed every lecture, she gave me a good overall understanding about what was going on throughout the course, that really helped me overall.","Agree","D/A","Neutral","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes"
"155915","01098110","System","05/25/26 10:35 AM","Satisfied","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Agree","D/A","This course has helped me better understand how to position and grow my own business by applying concepts like branding, target markets and competitive strategy. It has changed the way I think about customer behaviour and how I market my services, making me more intentional in my decisions.","Agree","D/A","Financial challenges sometimes affect my access to resources and consistent attendance, particularly in terms of transport . I also experience AuDHD (Autism and ADHD), which can affect my concentration, ability to manage multiple deadlines and participation in busy classrooms /tuts.","The most helpful components of the course were the guest lectures and tutorials. Guest lectures provided real-world insights into how business strategy and marketing are applied in practice and tutorials were also valuable because they created space for discussion and helped clarify concepts.","Agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A",".","Agree","D/A","Neutral","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A",".","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes, the course met my expectations."
"155915","01098110","System","06/03/26 11:25 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Agree","D/A","Importance of ethical business practices/having a mission that actually supports your community","Strongly agree","D/A","More consistent tutorial locations","Time given during tutorial for group work was useful since it is hard to find in person time otherwise","Agree","D/A","Yes","Agree","D/A","Agree","D/A","Yes, Professor Ali was very charismatic and commanded the room well","Strongly agree","D/A","Neutral","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Sometimes the slides were hard to follow. They always had important information but sometimes the felt as is they jumped around and the overall message was lost"
"155915","01098110","System","05/23/26 12:59 AM","Extreme satisfied","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Worldview of management and leadership from different leaders and different perspectives of leadership. 
- it taught me how to work in a group setting and to lead but also check in on everyone around me. 
- it brought me more light on how major brand and organisation operate in their respective Oceans. It also gave me an opportunity to intersect with like minded individuals and gave me an understanding that Business can bring you in even if u didn’t study it. ","Agree","D/A","No not really.","- history of strategy and how it has been grown/adapted from a war psychology to modern times. 
- management perspectives.
- key breakdown of overall strategies into simple steps/key points.
- guest lecturers were very helpful in my overall growth in different business fields.","Agree","Some concepts weren’t touched on enough but they gave full explanations to help us revise and understand them later when studying.","Yes","Strongly agree","D/A","Agree","D/A","Yes she did. Much of the course info was easily processed and understood because of her thorough knowledge and depth to detail when explaining concepts and key points relating to business.","Neutral","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes it actually exceeded my expectations."
"155915","01098110","System","06/01/26 11:23 AM","Extreme satisfied","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course made me wish I was doing a business degree. I loved it and fell in love with marketing. It expanded my knowledge of marketing and strategy and it has been really cool knowing more about both. ","Neutral","D/A","None of these factors affect my ability to participate negatively ","The project outline was very informational which helped a lot in doing the assignment. Knowing the date for the assignments was helpful in reducing stress and uncertainty. The tutorial assignments were helpful in warming us up for the test and exam. ","Agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Definitely.  ","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","It helped to do tut assignments and receive feedback for them. I benefitted from conversing with my peers and doing a project together. ","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course definitely met my expectations. It was great and very enlightening. "
"155915","01098110","System","05/24/26 05:41 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Agree","D/A","The course has improved my understanding of the business and marketing world ","Agree","D/A","N/A","The guest lectures were very helpful because we got to hear from actual people in the field of interest.","Agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Yes","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes. No"
"155915","01098110","System","05/25/26 12:08 PM","Extreme satisfied","Was a very engaging and fun course. I learned a lot. ","Strongly agree","Well managed and organised.","Strongly agree","D/A","Agree","D/A","Agree","D/A","This course has helped me understand the inner workings of business more, and expanded my views on how I can not only build a brand, but work on my personal brand and growth. It has inspired me to work on my own business.","Agree","D/A","Tutorials were helpful, groupwork was interactive, lectures and guest lectures are helpful and informative. ","Lectures and guest lectures were quite informative and helped bind theory and application thereof together.","Agree","D/A","Yes","Strongly agree","D/A","Agree","D/A","My lecturer gave many explanations that were helpful and could give a better understanding or view of how concepts work in real life.","Agree","D/A","Agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Really enjoyed this course. Wish they offered a second semester course to Humanities students. I'd be interested in taking it again."
"155915","01098110","System","05/24/26 11:56 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","The Strategy and Marketing course has greatly contributed to my personal and academic development by improving my critical thinking and understanding of how businesses operate in competitive environments. It expanded my worldview by showing how strategic decision-making and marketing influence consumer behaviour, business growth, and global markets. The course also changed the way I think about brands, competition, and business challenges, encouraging me to analyse situations more strategically and creatively","Strongly agree","D/A","Access to resources, venues.","The test tutorials, they helped me gain a better idea of the answers that are expected.","Strongly agree","D/A","Yes","Neutral","Unfortunately, I know that the lecturer does have an extensive  knowledge on Strategy and marketing, but I feel that she fails to fully explain the 7P's of marketing, analysis techniques of the Micro, Macro and market environment; Standard strategies in businesses such as: Low cost, differentiation, Backward-integration, Market penetration.  All key and important concepts in Business. As I've noticed the students taking the course do not have much experience in Business orientated subjects or courses, these concepts need more time for them to fully grasp, before introducing non-standard business topics such as the Blue Ocean / Red Ocean Strategy. 
However, I do appreciate the time and effort put in to her lectures and examples in class of good Strategy and Marketing and the arrangement of amazing guest lectures. ","Agree","D/A","Ali's time and effort put into preparing her powerpoints and amazing set of guest lectures has greatly stimulated the interest students have taken to TSartegy and marketing, including myself.","Agree","D/A","Agree","D/A","Disagree","I usually would sit in the front of the lecture venue and sometimes I'd raise my hand to ask a question, only to go ignored for the rest of the duration of the lecture. After this happened twice, I just came up to her after class to ask instead, because I'd figured she preferred that instead of answering questions while teaching. ","Strongly agree","D/A","Strongly agree","Although the course lacks some fundamental concepts, Ali is an amazing lecturer, who I'd love to have again. She's great at teaching and helping wherever she can, an extremely encouraging lecturer and someone who cares to make sure every student benefits from the course.","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course did not meet all my expectations, but as I stated in a different reviewed question, just needs work in some fundamental areas to help those who are not well versed in business related subjects understand the course more."
"155915","01098110","System","05/21/26 11:33 AM","Satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A",".","Agree","D/A","No",".","Agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A",".","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes"
"155915","01098110","System","05/27/26 12:54 PM","Extreme satisfied","This course was filled with enriching lessons and amazing guest lectures that left us with incoming information on strategy and business related education.","Strongly agree","This course was planned accordingly with engaging tutors and a very lovely hands on lecture.","Strongly agree","the course outline is exactly what we covered the entire semester and it has served it main objectives and goals.","Agree","The course outline was clearly detailed with dates and submissions that were due for the course along with weekly emails specifying on what we are to do and submit for the week.","Strongly agree","This course was definitely one of my best decisions it has gone beyond just academic learning but has also pushed me to use these lessons in my life and that has resulted in some of the goals I had for myself being achieved.","This course has exposed me to external business companies through the guest lectures, this has given me the opportunity to ask questionss and gain information from each of this guest lectures . The course being based on strategy and Marketing has definitely made me change my way of approaching my goals and how I plan on achieving them it has made me become very strategic in the way  do things.","Strongly agree","100% ","I would say the tutorial venue dilemma was quite a pain point in the beginning with us not being sure however Ally did sort it out and we were set for the rest of the Semester.","The tutors and the course lecture slides played a huge role in being helpful as it guided me when I gelt like I had not proper understanding.","Strongly agree","Ally made the lecture a pleasure to attend as they were very engaging and slides were comprehensive and easy to learn from.","Yes","Strongly agree","Ally has to have been the most amazing engaging lecture who shows so much determination in giving us the best knowledge when it come to this house and the amazing guest lectures speak for themselves and show  us what a phenomenal lecture she is.","Strongly agree","D/A","Yes, this course is something that I intended on doing in post grad therefore doing this course  has given me certainty in choosing it.","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The tutorial sessions wer great my tutor was very helpful in guiding us through our project she gave good feedback and was always available for help.","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Exceeded my expectations"
"155915","01098110","System","06/01/26 01:24 PM","Extreme satisfied","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","I am very glad I took this course. Ms. Ali meadows really made strategy and marketing very interesting topics. moreover, I truly learned so much from this course and I believe that everything I learned will help me in many different areas of my life. Both in my personal life and my studies & career. The guest lecturers were definitely one of the best things about the course. Getting to see how things we learned in class are being used in the real world made the entire learning experience so much better. Finally, at different points in the course, we were encouraged to look at ourselves and reflect. This was another major highlight of the course, and something I truly appreciated. Overall, the course has helped me feel like a well-rounded student and has changed and improved my view of businesses and how they function. ","Agree","D/A","I did not experience any challenges or barriers that could have negatively affected my ability to participate in any learning activities. I think all the requirements of the course, as well as what was expected from students was fair. ","Guest lecturers - seeing the things we learn in class being used in big, successful companies like Woolworths and Amazon was really great and made the course content more memorable. 
Moreover, getting to hear of the stories and experiences of the guest lecturers was truly encouraging. 

Siya  and Ali were both very helpful throughout the course, which made the learning experience more enjoyable. ","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Definitely! Ali's interest and enthusiasm was a huge part of what made the course so enjoyable. ","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes. I wanted a course that would provide me with the fundamental concepts I need to understand businesses and the corporate world.  because I am a humanities student, with my majors being concerned with the well-being and development of people, it was good to see that  businesses adding value to society is just as important as them adding value in an economic or monetary way through making profit. "
"155915","01098110","System","05/23/26 08:10 PM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","The course has taught me so much valuable information that I can use throughout the rest of my degree and life. It expanded my understanding and knowledge of business and what it takes to be an entrepreneur or business owner.","Strongly agree","D/A","Classroom and tutorial attendance was very helpful in understanding content.","The extra lecture content and guest lectures. The extra content that was posted on Amathuba helped to further understand the lectures and content and the guest lectures helped to give us in-site into the job work and how the content we learned in class fits into a real life scenario.","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Ali provided deep in-site into the content she was teaching and conveyed the information in an interesting and engaging manner. I felt very passionate about the lessons because of Ali's teachings.","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course exceeded my expectations. It was very well organised and taught, and provided many valuable lessons that I can use for the rest of my life."
"155915","01098110","System","05/23/26 10:10 PM","Extreme satisfied","The course provided with knowledge outside of academia and now i will be apply the lessons learned into my life.","Agree","The course was well planned, nothing came too late of notice.","Strongly agree","D/A","Strongly agree","The course does specify that most of the modules taught shall be applied practically such as the business project, which was amazing to accomplish.","Strongly agree","D/A","At first I thought the course would generally provide me with the theory of how to run a business and give real life examples of well-run businesses but after the first guest lecture with Mr. Jennings, i saw that the course would not only provide theory but bring the people who were successful at using the tools learned within class and that was a game changer for me. Now i look at everything around me with a different lens. Ali has done a wonderful job at bringing together such amazing experts.   ","Strongly agree","D/A","Class engagement is important for me so that i can gauge how others think and this course has provided that for me.","The tutorials were helpful.","Agree","D/A","Yes","Strongly agree","Ali demonstrated great knowledge of the subject matter and i loved how she related it to her own personal life.","Strongly agree","Ali's shop example made things easier to understand concepts of strategy.","She definitely did! ","Strongly agree","D/A","Agree","Ali ususally responds quickly to emails and is happy to help outside hours too. ","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","I learned how to effectively communicate with others and help keep each other accountable.","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","It highly exceeding my expectations."
"155915","MNGOLO003","System","05/24/26 11:40 PM","Satisfied","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Practical experience and tools for job seeking and role in organisations that can penetrate multiple fields ie marketing, HR, project management, sales etc - very useful and foundational knowledge for a potential career in corporate or as an entrepreneur ","Neutral","D/A","No","Interactive lectures - reduced amount of time needed for revision as most work covered in class was comprehensive and easy to follow with the amount of examples and structure Ali provided ","Strongly agree","Great engagement and teaching style, definitely a highlight ","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes my expectations "
